1768392240000000,94772.57000000,94838.28000000,94772.56000000,94838.28000000,9.59464000,1768392299999999,909550.53337650,2860,7.24465000,686763.41214920,0
1768392300000000,94838.27000000,94871.89000000,94838.27000000,94860.20000000,8.18977000,1768392359999999,776832.05413760,1819,6.29637000,597221.99546080,0
1768392360000000,94860.21000000,94921.02000000,94860.20000000,94921.02000000,9.72066000,1768392419999999,922502.77194890,2968,7.64367000,725376.50528600,0
1768392420000000,94921.02000000,94926.71000000,94906.22000000,94926.70000000,4.85026000,1768392479999999,460380.90478980,1232,2.24498000,213085.80787310,0
1768392480000000,94926.70000000,94949.67000000,94926.70000000,94949.66000000,6.77220000,1768392539999999,642931.10576720,1060,5.96179000,565987.01006730,0
1768392540000000,94949.66000000,94949.66000000,94909.32000000,94909.32000000,9.15998000,1768392599999999,869454.58732580,2882,1.67779000,159242.90543270,0
1768392600000000,94909.32000000,94959.67000000,94909.32000000,94957.70000000,5.26931000,1768392659999999,500296.86175130,2800,4.13155000,392265.41088680,0
1768392660000000,94957.69000000,95000.00000000,94957.69000000,95000.00000000,6.67663000,1768392719999999,634130.83344650,2963,5.49688000,522079.07710130,0
1768392720000000,94999.99000000,95011.19000000,94993.00000000,95001.64000000,5.93977000,1768392779999999,564306.39562470,1595,2.42491000,230374.29239320,0
1768392780000000,95001.63000000,95018.98000000,94983.63000000,95017.74000000,16.36609000,1768392839999999,1554869.83277690,2608,3.98973000,379034.82990220,0
1768392840000000,95017.74000000,95028.53000000,95017.73000000,95019.00000000,11.86274000,1768392899999999,1127227.50841720,1814,3.13814000,298192.06220250,0
1768392900000000,95019.01000000,95038.46000000,95010.64000000,95010.65000000,17.82400000,1768392959999999,1693732.29887590,2257,7.37133000,700485.58829160,0
1768392960000000,95010.64000000,95010.65000000,94992.47000000,94992.48000000,10.96666000,1768393019999999,1041867.98417830,1651,0.46912000,44567.04469890,0
1768393020000000,94992.48000000,94992.48000000,94981.00000000,94981.00000000,2.55306000,1768393079999999,242507.66446530,1192,0.44598000,42361.85385200,0
1768393080000000,94981.00000000,94981.01000000,94981.00000000,94981.00000000,1.63394000,1768393139999999,155193.26829260,404,1.31526000,124924.72321260,0
1768393140000000,94981.01000000,94996.30000000,94981.00000000,94996.30000000,3.98344000,1768393199999999,378370.56015480,849,2.94617000,279845.07761350,0
1768393200000000,94996.30000000,94996.30000000,94980.99000000,94993.54000000,10.23422000,1768393259999999,972093.07225190,1757,5.30392000,503776.39929940,0
1768393260000000,94993.54000000,95031.93000000,94993.54000000,95031.93000000,5.53627000,1768393319999999,526009.37385600,1916,3.64889000,346692.38169280,0
1768393320000000,95031.92000000,95031.93000000,95021.01000000,95021.02000000,2.61045000,1768393379999999,248059.14217510,1392,0.93908000,89235.04079550,0
1768393380000000,95021.01000000,95100.00000000,95021.01000000,95087.28000000,11.28309000,1768393439999999,1072591.53733170,4265,8.58039000,815630.86073780,0
1768393440000000,95087.29000000,95100.00000000,95087.28000000,95088.58000000,5.11841000,1768393499999999,486740.32951400,1239,3.77755000,359229.44188850,0
1768393500000000,95088.59000000,95117.78000000,95088.58000000,95100.47000000,10.08998000,1768393559999999,959605.77211980,1852,6.36236000,605085.05127420,0
1768393560000000,95100.47000000,95100.48000000,95083.21000000,95083.21000000,2.13276000,1768393619999999,202804.40429990,1730,0.86371000,82127.48947720,0
1768393620000000,95083.22000000,95083.22000000,95078.00000000,95078.00000000,1.81443000,1768393679999999,172518.24698460,633,0.12973000,12334.62768350,0
1768393680000000,95078.01000000,95092.72000000,95078.00000000,95092.71000000,4.52702000,1768393739999999,430435.98409860,1526,3.90416000,371211.06727910,0
1768393740000000,95092.72000000,95092.72000000,95079.53000000,95079.53000000,3.91237000,1768393799999999,372000.93254580,760,1.68662000,160363.05454560,0
1768393800000000,95079.54000000,95144.02000000,95038.57000000,95093.50000000,81.16474000,1768393859999999,7719371.95964300,11307,58.75763000,5588796.24131650,0
1768393860000000,95093.50000000,95105.65000000,95093.49000000,95095.84000000,5.38742000,1768393919999999,512353.02731690,1877,0.97913000,93112.58752250,0
1768393920000000,95095.83000000,95095.84000000,95070.23000000,95070.24000000,5.92724000,1768393979999999,563609.48781680,1210,2.27971000,216782.80424430,0
1768393980000000,95070.24000000,95100.24000000,95070.23000000,95100.24000000,4.00468000,1768394039999999,380778.50508740,1191,3.63161000,345306.61391110,0
1768394040000000,95100.23000000,95120.03000000,95066.50000000,95108.00000000,5.09373000,1768394099999999,484386.34054800,3149,3.00572000,285816.69627890,0
1768394100000000,95108.00000000,95128.86000000,95108.00000000,95128.85000000,4.00563000,1768394159999999,381002.96367240,840,1.49427000,142125.17043480,0
1768394160000000,95128.86000000,95153.84000000,95128.85000000,95153.83000000,6.40738000,1768394219999999,609644.81054110,1099,4.72710000,449766.48278030,0
1768394220000000,95153.83000000,95153.84000000,95130.99000000,95130.99000000,1.94386000,1768394279999999,184952.31781290,1307,0.18200000,17315.65997420,0
1768394280000000,95130.99000000,95132.03000000,95129.99000000,95129.99000000,2.75288000,1768394339999999,261886.03812590,519,0.45764000,43535.73586140,0
1768394340000000,95130.00000000,95154.78000000,95129.99000000,95154.78000000,3.19492000,1768394399999999,303956.45718560,781,2.57042000,244540.39068210,0
1768394400000000,95154.77000000,95154.78000000,95136.93000000,95136.93000000,4.91589000,1768394459999999,467744.40233920,1427,0.99376000,94557.78740680,0
1768394460000000,95136.94000000,95136.94000000,95109.57000000,95125.44000000,5.88552000,1768394519999999,559824.66566970,2295,3.00517000,285860.25985730,0
1768394520000000,95125.45000000,95125.45000000,95095.41000000,95095.42000000,1.11061000,1768394579999999,105635.82552410,1353,0.18709000,17796.92929960,0
1768394580000000,95095.41000000,95095.41000000,95068.37000000,95073.77000000,2.28912000,1768394639999999,217643.25459030,2203,0.83400000,79291.58967760,0
1768394640000000,95073.77000000,95073.78000000,95062.63000000,95062.63000000,0.96461000,1768394699999999,91704.80948470,574,0.14462000,13748.21351010,0
1768394700000000,95062.64000000,95068.67000000,95062.63000000,95068.66000000,2.70915000,1768394759999999,257539.71066560,468,1.37248000,130471.76770950,0
1768394760000000,95068.66000000,95068.67000000,95068.66000000,95068.66000000,0.46123000,1768394819999999,43848.52048720,171,0.24354000,23153.02389180,0
1768394820000000,95068.66000000,95068.67000000,95063.02000000,95068.29000000,0.98599000,1768394879999999,93733.37795670,663,0.57697000,54849.67848870,0
1768394880000000,95068.30000000,95068.30000000,95052.61000000,95052.62000000,3.54707000,1768394939999999,337195.56788470,746,0.44535000,42338.40429460,0
1768394940000000,95052.62000000,95068.66000000,95052.61000000,95068.65000000,2.57428000,1768394999999999,244711.20151390,732,1.80795000,171860.08325900,0
1768395000000000,95068.65000000,95068.66000000,95054.71000000,95066.49000000,2.78738000,1768395059999999,264968.06292480,821,0.88198000,83836.95686490,0
1768395060000000,95066.49000000,95066.50000000,95066.49000000,95066.49000000,1.27346000,1768395119999999,121063.37803540,298,0.56800000,53997.77200000,0
1768395120000000,95066.50000000,95066.50000000,95047.48000000,95057.84000000,11.57099000,1768395179999999,1099910.54552470,832,4.74852000,451361.12285020,0
1768395180000000,95057.85000000,95057.85000000,95057.84000000,95057.84000000,0.92041000,1768395239999999,87492.19115090,173,0.46365000,44073.57215250,0
1768395240000000,95057.84000000,95076.25000000,95057.84000000,95076.25000000,5.12472000,1768395299999999,487176.76455120,1298,4.75949000,452457.81519510,0
1768395300000000,95076.24000000,95090.36000000,95076.24000000,95077.56000000,5.89254000,1768395359999999,560276.76348310,1510,2.24838000,213780.75838870,0
1768395360000000,95077.57000000,95077.57000000,95077.56000000,95077.57000000,1.47487000,1768395419999999,140227.04688900,177,0.59718000,56778.42325260,0
1768395420000000,95077.56000000,95077.57000000,95077.56000000,95077.57000000,2.64669000,1768395479999999,251640.84267240,281,1.53960000,146381.42677200,0
1768395480000000,95077.57000000,95077.57000000,95077.56000000,95077.56000000,1.58009000,1768395539999999,150231.11112330,156,0.93429000,88830.02287530,0
1768395540000000,95077.56000000,95077.57000000,95077.56000000,95077.56000000,2.36136000,1768395599999999,224512.36504870,255,1.79671000,170826.82079470,0
1768395600000000,95077.56000000,95077.58000000,95077.56000000,95077.58000000,6.20940000,1768395659999999,590374.63718490,602,3.26556000,310481.51287010,0
1768395660000000,95077.57000000,95077.58000000,95050.40000000,95050.40000000,6.40412000,1768395719999999,608797.75206160,1481,2.19185000,208351.55925080,0
1768395720000000,95050.40000000,95054.00000000,95002.69000000,95053.99000000,15.04292000,1768395779999999,1429576.03915820,3626,5.34742000,508222.17463360,0
1768395780000000,95054.00000000,95054.00000000,95012.64000000,95012.64000000,2.48642000,1768395839999999,236290.45889410,1463,0.85902000,81620.07856290,0
1768395840000000,95012.65000000,95012.65000000,94975.16000000,94975.17000000,5.11044000,1768395899999999,485481.14033910,1420,0.28736000,27297.36568820,0
1768395900000000,94975.16000000,94975.17000000,94935.37000000,94953.78000000,9.80586000,1768395959999999,931134.81870610,4455,4.16437000,395421.00150490,0
1768395960000000,94953.78000000,95009.70000000,94932.90000000,94989.77000000,11.15268000,1768396019999999,1059144.05922050,4444,5.62954000,534640.01115250,0
1768396020000000,94989.77000000,95063.13000000,94989.77000000,95051.67000000,3.95257000,1768396079999999,375623.58466560,3201,1.87902000,178553.96181950,0
1768396080000000,95051.66000000,95051.67000000,95033.56000000,95043.87000000,1.13660000,1768396139999999,108022.82128420,1038,0.45486000,43230.10837690,0
1768396140000000,95043.87000000,95057.79000000,95036.97000000,95036.98000000,5.10951000,1768396199999999,485655.18535500,2615,2.20598000,209673.51450670,0
1768396200000000,95036.97000000,95041.31000000,95023.88000000,95041.30000000,1.58807000,1768396259999999,150918.09604560,1355,0.91325000,86785.88065340,0
1768396260000000,95041.31000000,95041.31000000,95018.05000000,95018.06000000,1.92058000,1768396319999999,182508.88085920,1880,0.79210000,75268.79294140,0
1768396320000000,95018.06000000,95036.83000000,95018.06000000,95036.82000000,1.69591000,1768396379999999,161152.46351160,1341,0.77700000,73833.14208480,0
1768396380000000,95036.83000000,95036.83000000,95012.07000000,95012.08000000,1.67042000,1768396439999999,158736.85918580,1178,0.50608000,48093.33827630,0
1768396440000000,95012.08000000,95012.08000000,94963.76000000,94963.76000000,5.54501000,1768396499999999,526611.99174210,2269,2.88579000,274055.16607370,0
1768396500000000,94963.76000000,94998.59000000,94963.76000000,94969.90000000,2.60947000,1768396559999999,247853.06589110,1863,1.09625000,104119.40875980,0
1768396560000000,94969.89000000,95017.87000000,94969.44000000,94983.26000000,6.03671000,1768396619999999,573468.80967510,3731,2.54516000,241767.92576390,0
1768396620000000,94983.26000000,95022.36000000,94973.63000000,95022.35000000,2.56750000,1768396679999999,243899.42206790,1908,2.08237000,197819.81471360,0
1768396680000000,95022.35000000,95040.00000000,95022.35000000,95039.99000000,2.94833000,1768396739999999,280190.96413130,559,0.68522000,65118.74951240,0
1768396740000000,95040.00000000,95040.00000000,95031.50000000,95031.51000000,2.52051000,1768396799999999,239548.13056690,762,0.14024000,13328.11373930,0
1768396800000000,95031.51000000,95116.50000000,95031.50000000,95116.49000000,12.03968000,1768396859999999,1144724.00051120,2447,10.16888000,966831.62694230,0
1768396860000000,95116.50000000,95195.40000000,95089.93000000,95195.39000000,22.24906000,1768396919999999,2116290.34861480,6963,16.90791000,1608188.56838670,0
1768396920000000,95195.40000000,95221.89000000,95188.73000000,95210.26000000,16.76491000,1768396979999999,1596041.51979380,2587,10.93771000,1041303.65020010,0
1768396980000000,95210.25000000,95241.70000000,95210.25000000,95234.51000000,10.09320000,1768397039999999,961177.37902130,1955,7.90983000,753246.33971430,0
1768397040000000,95234.51000000,95238.43000000,95184.10000000,95184.10000000,8.17274000,1768397099999999,778204.69298170,3032,4.21424000,401282.21121760,0
1768397100000000,95184.10000000,95184.11000000,95153.67000000,95154.04000000,5.59296000,1768397159999999,532250.37920140,1707,1.53975000,146521.87265300,0
1768397160000000,95154.03000000,95188.00000000,95154.03000000,95157.93000000,7.07550000,1768397219999999,673380.97895420,1724,5.20759000,495604.05613170,0
1768397220000000,95157.93000000,95187.99000000,95155.21000000,95178.48000000,3.34551000,1768397279999999,318389.32948300,2263,1.30020000,123735.39648020,0
1768397280000000,95178.49000000,95218.20000000,95178.48000000,95203.11000000,10.28785000,1768397339999999,979349.40599880,3525,8.63288000,821790.52831890,0
1768397340000000,95203.11000000,95203.11000000,95190.69000000,95190.70000000,2.46450000,1768397399999999,234599.28279510,577,1.75695000,167245.30036500,0
1768397400000000,95190.70000000,95214.64000000,95120.11000000,95140.00000000,13.24224000,1768397459999999,1260411.01068470,6502,6.08927000,579559.96142560,0
1768397460000000,95140.00000000,95142.00000000,95088.34000000,95116.99000000,5.08053000,1768397519999999,483227.85805920,4319,2.89882000,275727.16770070,0
1768397520000000,95116.98000000,95119.92000000,95092.06000000,95092.06000000,6.62602000,1768397579999999,630175.57003960,2076,2.26241000,215163.27653590,0
1768397580000000,95092.07000000,95113.88000000,95075.97000000,95091.15000000,11.38841000,1768397639999999,1083014.44230280,2715,7.49840000,713118.59693480,0
1768397640000000,95091.15000000,95099.25000000,95072.10000000,95072.10000000,6.19097000,1768397699999999,588660.69028310,1759,4.22818000,402036.43644770,0
1768397700000000,95072.11000000,95089.80000000,95056.63000000,95085.75000000,4.82111000,1768397759999999,458367.15707810,2654,1.67583000,159324.91020880,0
1768397760000000,95085.74000000,95159.20000000,95085.74000000,95142.47000000,8.10861000,1768397819999999,771365.24628970,4330,2.48378000,236256.23952100,0
1768397820000000,95142.47000000,95142.48000000,95063.49000000,95112.82000000,5.01786000,1768397879999999,477187.30926340,5172,2.21495000,210618.65803570,0
1768397880000000,95112.82000000,95112.83000000,95087.06000000,95089.89000000,1.44666000,1768397939999999,137578.65804690,2359,0.48403000,46029.61033820,0
1768397940000000,95089.89000000,95097.84000000,95082.00000000,95082.00000000,2.25835000,1768397999999999,214738.90713150,1310,1.25452000,119287.56504820,0
1768398000000000,95082.01000000,95120.17000000,95082.00000000,95097.61000000,5.09638000,1768398059999999,484672.45854670,2133,1.22389000,116399.33681760,0
1768398060000000,95097.61000000,95097.62000000,95067.38000000,95067.38000000,1.26479000,1768398119999999,120252.42629810,1314,0.25612000,24350.27090430,0
1768398120000000,95067.38000000,95085.11000000,95067.38000000,95085.10000000,2.14367000,1768398179999999,203809.69147820,723,1.81223000,172295.48942240,0
1768398180000000,95085.11000000,95130.67000000,95085.11000000,95110.06000000,2.51122000,1768398239999999,238850.24927850,2205,1.29289000,122963.05596010,0
1768398240000000,95110.05000000,95110.06000000,95073.04000000,95073.04000000,1.61294000,1768398299999999,153377.47950520,2257,0.36475000,34688.28444950,0
1768398300000000,95073.05000000,95088.00000000,95056.63000000,95074.27000000,7.38032000,1768398359999999,701632.79649520,3652,1.99434000,189594.32225210,0
1768398360000000,95074.28000000,95074.28000000,95049.87000000,95049.88000000,2.17666000,1768398419999999,206906.58287150,1241,0.76950000,73142.43810540,0
1768398420000000,95049.87000000,95049.88000000,95021.62000000,95021.62000000,6.04212000,1768398479999999,574152.03291130,1276,1.14666000,108958.23075150,0
1768398480000000,95021.62000000,95021.63000000,94967.51000000,94967.51000000,66.80070000,1768398539999999,6345958.06678380,2467,3.76103000,357254.47178120,0
1768398540000000,94967.51000000,94977.41000000,94954.00000000,94969.40000000,11.51335000,1768398599999999,1093365.21050770,3003,6.05472000,574982.42948320,0
1768398600000000,94969.40000000,94969.41000000,94900.68000000,94912.21000000,39.09735000,1768398659999999,3711494.94391510,2420,1.76834000,167858.63368900,0
1768398660000000,94912.21000000,94925.75000000,94890.69000000,94890.69000000,10.79392000,1768398719999999,1024429.45215530,2473,2.90240000,275453.48243610,0
1768398720000000,94890.69000000,94911.11000000,94890.68000000,94911.11000000,9.63329000,1768398779999999,914137.48675920,1370,4.38835000,416425.60396170,0
1768398780000000,94911.11000000,94932.16000000,94911.10000000,94932.16000000,5.88852000,1768398839999999,558916.86779660,1106,3.28093000,311425.25999500,0
1768398840000000,94932.15000000,94935.40000000,94911.99000000,94922.42000000,4.50047000,1768398899999999,427229.12561430,1620,1.46281000,138854.57566010,0
1768398900000000,94922.42000000,94922.42000000,94922.41000000,94922.41000000,0.88232000,1768398959999999,83751.94655580,150,0.57646000,54718.97823320,0
1768398960000000,94922.41000000,94936.83000000,94922.41000000,94929.08000000,4.36121000,1768399019999999,414029.96426320,797,3.26810000,310254.98057730,0
1768399020000000,94929.09000000,94949.00000000,94929.08000000,94948.99000000,2.65514000,1768399079999999,252057.91723330,1215,1.32527000,125814.18825140,0
1768399080000000,94949.00000000,94992.00000000,94949.00000000,94980.29000000,5.51225000,1768399139999999,523509.33624150,2290,4.48849000,426269.14743290,0
1768399140000000,94980.30000000,94998.20000000,94964.88000000,94998.19000000,6.65388000,1768399199999999,632056.75342060,1979,6.27320000,595899.30987040,0
1768399200000000,94998.20000000,94999.69000000,94982.56000000,94999.69000000,9.36952000,1768399259999999,890067.67753040,1525,1.57433000,149544.22478280,0
1768399260000000,94999.69000000,95036.00000000,94999.68000000,95020.66000000,3.75257000,1768399319999999,356576.94915820,2764,2.17376000,206544.38823270,0
1768399320000000,95020.65000000,95148.46000000,95020.65000000,95136.37000000,16.61470000,1768399379999999,1579911.56408290,4313,12.11325000,1151763.82329210,0
1768399380000000,95136.36000000,95151.65000000,95134.70000000,95151.64000000,6.03964000,1768399439999999,574625.95548350,2495,5.07877000,483205.73110400,0
1768399440000000,95151.64000000,95261.38000000,95151.64000000,95244.92000000,22.48172000,1768399499999999,2140746.41527550,5582,21.37296000,2035160.52737570,0
1768399500000000,95244.93000000,95264.15000000,95228.70000000,95264.13000000,10.65120000,1768399559999999,1014584.79473270,3144,3.96608000,377757.99259700,0
1768399560000000,95264.14000000,95274.14000000,95223.22000000,95223.23000000,14.07367000,1768399619999999,1340609.92906350,3243,9.79695000,933227.87374950,0
1768399620000000,95223.23000000,95348.55000000,95223.22000000,95285.16000000,13.90999000,1768399679999999,1325588.69526490,6927,10.00614000,953517.43989480,0
1768399680000000,95285.15000000,95369.98000000,95261.21000000,95369.98000000,16.60421000,1768399739999999,1582507.15866250,7302,11.61647000,1107080.19216300,0
1768399740000000,95369.99000000,95395.95000000,95294.58000000,95294.59000000,25.18469000,1768399799999999,2401647.48423880,7394,13.24747000,1263328.38395110,0
1768399800000000,95294.58000000,95399.81000000,95285.35000000,95389.65000000,35.48537000,1768399859999999,3383538.53319420,6357,21.74170000,2073237.88101450,0
1768399860000000,95389.66000000,95508.08000000,95353.38000000,95504.82000000,58.72513000,1768399919999999,5605237.48949170,15220,41.24902000,3937266.45332070,0
1768399920000000,95504.81000000,95528.00000000,95441.77000000,95490.89000000,31.40127000,1768399979999999,2998407.87417090,7072,21.83295000,2084792.53747900,0
1768399980000000,95490.89000000,95496.39000000,95457.85000000,95457.85000000,9.93818000,1768400039999999,948937.53445680,2975,4.20798000,401789.77047310,0
1768400040000000,95457.86000000,95488.02000000,95448.89000000,95476.56000000,5.98205000,1768400099999999,571124.81855220,2415,4.81139000,459354.86163590,0
1768400100000000,95476.56000000,95510.12000000,95441.47000000,95500.56000000,10.36137000,1768400159999999,989198.76240420,3760,5.90635000,563894.05400980,0
1768400160000000,95500.56000000,95700.53000000,95500.55000000,95700.53000000,22.43274000,1768400219999999,2144691.86221740,8761,19.03567000,1819877.43622760,0
1768400220000000,95699.99000000,95713.68000000,95551.17000000,95664.05000000,25.58117000,1768400279999999,2446477.13149190,10203,15.42727000,1475115.62486800,0
1768400280000000,95664.05000000,95664.06000000,95598.87000000,95613.78000000,8.30922000,1768400339999999,794579.87064520,5591,4.06198000,388417.31519110,0
1768400340000000,95613.78000000,95640.00000000,95584.27000000,95640.00000000,9.23291000,1768400399999999,882693.21018490,2578,2.80153000,267858.73576770,0
1768400400000000,95640.00000000,95650.44000000,95598.38000000,95637.59000000,6.75313000,1768400459999999,645841.44027070,3180,3.24702000,310522.00293940,0
1768400460000000,95637.59000000,95793.11000000,95637.59000000,95758.81000000,58.37599000,1768400519999999,5587474.66550650,6385,47.10371000,4508602.50600150,0
1768400520000000,95758.82000000,95758.82000000,95642.92000000,95698.00000000,27.61739000,1768400579999999,2642781.36205760,6609,7.75210000,741755.91432250,0
1768400580000000,95697.99000000,95774.63000000,95689.41000000,95765.18000000,21.69206000,1768400639999999,2076559.10543060,3480,13.42410000,1285162.50885040,0
1768400640000000,95765.19000000,95805.22000000,95765.18000000,95799.99000000,16.96682000,1768400699999999,1625296.34695550,4200,12.28322000,1176614.42541680,0
1768400700000000,95799.99000000,95801.87000000,95752.12000000,95762.50000000,23.04930000,1768400759999999,2207786.15357250,5970,11.30957000,1083265.30412960,0
1768400760000000,95762.49000000,95799.99000000,95622.75000000,95622.75000000,26.27219000,1768400819999999,2514466.66014440,7796,9.76132000,934426.91810550,0
1768400820000000,95622.76000000,95626.48000000,95600.67000000,95626.48000000,6.85266000,1768400879999999,655219.58127210,2414,2.97769000,284696.59410320,0
1768400880000000,95626.47000000,95669.51000000,95601.20000000,95633.92000000,8.02620000,1768400939999999,767626.41732290,2332,5.06153000,484098.61165950,0
1768400940000000,95633.91000000,95686.26000000,95611.41000000,95628.00000000,13.68921000,1768400999999999,1309561.12264010,3671,6.50828000,622570.47660900,0
1768401000000000,95628.00000000,95694.06000000,95585.20000000,95687.80000000,23.21991000,1768401059999999,2220731.20304930,11379,12.42604000,1188271.64690110,0
1768401060000000,95687.80000000,95700.00000000,95477.28000000,95488.54000000,44.12745000,1768401119999999,4216824.93972360,10482,10.32216000,986359.90082100,0
1768401120000000,95488.55000000,95528.79000000,95362.75000000,95409.15000000,59.31955000,1768401179999999,5662208.97293740,14264,23.23664000,2218113.78630920,0
1768401180000000,95409.15000000,95550.00000000,95387.66000000,95550.00000000,33.90936000,1768401239999999,3237279.32522760,14559,16.75829000,1599905.74891860,0
1768401240000000,95550.00000000,95623.17000000,95516.00000000,95533.56000000,18.29049000,1768401299999999,1747948.19790750,9927,8.80959000,841915.04724590,0
1768401300000000,95536.13000000,95556.98000000,95421.64000000,95455.01000000,45.57312000,1768401359999999,4352490.66154250,10509,16.15848000,1542996.55715560,0
1768401360000000,95455.00000000,95591.19000000,95412.54000000,95480.73000000,15.47385000,1768401419999999,1477886.39290090,11694,6.76572000,646092.90371350,0
1768401420000000,95480.74000000,95696.01000000,95476.30000000,95655.42000000,27.76921000,1768401479999999,2655510.00947660,12636,16.95845000,1621515.71118110,0
1768401480000000,95655.32000000,95910.64000000,95637.93000000,95835.88000000,59.04468000,1768401539999999,5656627.06902890,16486,39.90194000,3822692.05495620,0
1768401540000000,95835.88000000,95910.01000000,95779.32000000,95856.81000000,38.84999000,1768401599999999,3723024.80515950,11528,22.44815000,2151260.26173080,0
1768401600000000,95856.81000000,95940.02000000,95764.00000000,95887.40000000,40.71529000,1768401659999999,3904044.13746640,13769,24.74942000,2373054.80184230,0
1768401660000000,95887.40000000,95978.72000000,95792.59000000,95795.01000000,49.93698000,1768401719999999,4789441.63950690,13834,19.51212000,1871320.41374350,0
1768401720000000,95795.00000000,95985.68000000,95789.29000000,95969.86000000,35.10549000,1768401779999999,3366985.01686780,12835,22.52131000,2160089.23714730,0
1768401780000000,95969.86000000,96020.41000000,95917.86000000,95926.97000000,94.14550000,1768401839999999,9037496.35831010,11495,83.18849000,7985851.89732360,0
1768401840000000,95926.98000000,95972.22000000,95848.42000000,95862.12000000,27.33146000,1768401899999999,2621699.93812690,10312,14.69668000,1409877.77232210,0
1768401900000000,95862.13000000,95993.64000000,95838.00000000,95949.58000000,25.07847000,1768401959999999,2405980.20245180,12312,13.51877000,1296872.28324590,0
1768401960000000,95949.58000000,96331.62000000,95949.58000000,96328.30000000,180.28563000,1768402019999999,17336752.90157480,22278,139.84286000,13446421.41726270,0
1768402020000000,96328.31000000,96500.00000000,96328.31000000,96398.34000000,195.57345000,1768402079999999,18859743.55257910,20543,135.33576000,13051031.94946130,0
1768402080000000,96398.34000000,96631.49000000,96371.00000000,96631.49000000,136.34200000,1768402139999999,13156639.54902420,20608,95.08768000,9175928.51363810,0
1768402140000000,96631.49000000,96636.00000000,96462.60000000,96599.99000000,52.01714000,1768402199999999,5022484.70955090,12245,24.75947000,2390622.94081270,0
1768402200000000,96600.00000000,96616.00000000,96452.95000000,96477.61000000,49.29556000,1768402259999999,4758411.71176660,12614,16.26342000,1569887.61923050,0
1768402260000000,96477.62000000,96661.62000000,96477.62000000,96614.39000000,48.20096000,1768402319999999,4655746.60489010,12276,25.81903000,2493451.56210570,0
1768402320000000,96614.39000000,96614.39000000,96512.33000000,96578.28000000,56.35807000,1768402379999999,5442032.62430810,10725,27.59856000,2664845.63618520,0
1768402380000000,96578.29000000,96735.00000000,96578.29000000,96734.99000000,96.04453000,1768402439999999,9284303.42571300,13177,78.28303000,7567711.37162100,0
1768402440000000,96735.00000000,96797.45000000,96725.82000000,96783.31000000,56.97242000,1768402499999999,5512806.15014670,12460,29.75924000,2879536.04171190,0
1768402500000000,96783.30000000,96799.99000000,96672.00000000,96768.07000000,84.40240000,1768402559999999,8165701.99079780,13599,23.99175000,2321202.80294340,0
1768402560000000,96768.06000000,96827.00000000,96598.78000000,96640.03000000,62.78438000,1768402619999999,6074226.37226640,13614,27.56518000,2666991.95054800,0
1768402620000000,96640.03000000,96640.03000000,96474.73000000,96510.03000000,44.90968000,1768402679999999,4334868.81455930,9309,18.42054000,1777871.39329250,0
1768402680000000,96510.02000000,96540.03000000,96397.82000000,96499.70000000,45.25356000,1768402739999999,4365705.36004200,15630,17.04176000,1644398.17470240,0
1768402740000000,96499.70000000,96511.34000000,96416.01000000,96493.15000000,36.50717000,1768402799999999,3521723.26487840,8444,18.45884000,1780640.48102040,0
1768402800000000,96493.14000000,96577.14000000,96283.94000000,96486.34000000,117.93618000,1768402859999999,11372195.82749280,15032,48.89664000,4715683.22465780,0
1768402860000000,96486.35000000,96538.38000000,96357.59000000,96357.60000000,43.73426000,1768402919999999,4218345.07582840,11758,20.01168000,1930215.10094820,0
1768402920000000,96357.59000000,96398.00000000,96225.12000000,96260.85000000,31.29502000,1768402979999999,3013787.26394530,11714,10.40096000,1001570.76241430,0
1768402980000000,96260.85000000,96313.32000000,96221.05000000,96236.40000000,35.10419000,1768403039999999,3379502.76447220,13152,16.45330000,1583810.38893210,0
1768403040000000,96236.59000000,96373.49000000,96188.25000000,96373.48000000,71.78009000,1768403099999999,6909289.61593200,11625,49.39282000,4754481.19972100,0
1768403100000000,96373.49000000,96437.68000000,96363.85000000,96415.27000000,25.88640000,1768403159999999,2495654.38281570,9438,16.12634000,1554672.94956610,0
1768403160000000,96415.26000000,96632.00000000,96378.15000000,96585.66000000,46.47594000,1768403219999999,4484605.07678150,15940,28.77846000,2777162.52031450,0
1768403220000000,96585.66000000,96606.06000000,96386.00000000,96409.87000000,46.32495000,1768403279999999,4468924.25048840,11413,14.35958000,1384986.90456370,0
1768403280000000,96409.86000000,96526.55000000,96395.94000000,96510.08000000,14.33551000,1768403339999999,1382514.02531460,12624,9.51430000,917571.05739150,0
1768403340000000,96511.04000000,96558.55000000,96423.55000000,96556.13000000,42.04938000,1768403399999999,4056667.11363880,9259,14.84210000,1431990.24391860,0
1768403400000000,96556.13000000,96655.19000000,96496.40000000,96614.28000000,21.10167000,1768403459999999,2037689.23877890,11739,11.34621000,1095700.80877790,0
1768403460000000,96614.28000000,96888.00000000,96583.45000000,96793.99000000,62.13201000,1768403519999999,6011263.19502320,15788,39.75320000,3845320.34625300,0
1768403520000000,96793.98000000,96988.00000000,96772.92000000,96969.33000000,56.76702000,1768403579999999,5501655.74783310,15769,39.04446000,3783949.28620110,0
1768403580000000,96969.33000000,97084.68000000,96918.01000000,97000.00000000,301.96668000,1768403639999999,29292144.42426990,12681,273.64057000,26543702.04435490,0
